name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"piscataway, nj",2023-07-20T02:00:00,70.1,70.1,68.1,93.09,0,0,,0,0,4.7,0,0,1015.9,60.3,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"72224754785,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T03:00:00,69.6,69.6,68.1,94.96,0,0,,0,0,3.4,0.7,338,1015.7,25.8,4.3,0,0,0,30,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T04:00:00,69,69,66.9,93.01,0,0,,0,0,4.7,2.6,326,1015.4,51.9,2.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T05:00:00,68.8,68.8,67.1,94.27,0,0,,0,0,4.7,3.3,337,1015.3,10.9,3.7,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T06:00:00,68.2,68.2,66.6,94.54,0,0,,0,0,4.7,1.5,360,1015.5,19.4,3,18,0.1,0,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T07:00:00,69.3,69.3,67.4,93.94,0,0,,0,0,5.8,2.6,349,1015.7,21.2,3.2,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T08:00:00,73.9,73.9,69.2,85.38,0,0,,0,0,5.8,1.6,22,1015.9,10.2,3.7,256,0.9,3,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T09:00:00,76.9,76.9,69.7,78.5,0,0,,0,0,6.9,2.8,20,1016.1,25.8,5,371,1.3,4,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T10:00:00,81,83.7,67.8,64.23,0,0,,0,0,6.9,5.3,40,1015.7,40.9,7.4,648,2.3,6,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T11:00:00,83.4,86.1,67.2,58.22,0,0,,0,0,6.9,5.2,113,1015.5,46.3,6.7,689,2.5,7,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T12:00:00,83.8,85.6,64.9,53.05,0,0,,0,0,5.8,4,130,1015.1,37.5,8.2,617,2.2,6,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T13:00:00,84.4,85.8,64,50.39,0,0,,0,0,5.8,1.6,67,1014.6,33.2,8.2,499,1.8,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T14:00:00,83.7,85,64,51.59,0,0,,0,0,17.2,6.7,138,1014.4,84.9,7.9,752,2.7,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T15:00:00,84.2,85.9,64.9,52.52,0,0,,0,0,16.1,7.7,169,1013.8,82.3,7.8,803,2.9,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-20T16:00:00,86.3,88.5,65.8,50.63,0,0,,0,0,10.3,7.1,160,1013.3,41.7,8.6,562,2,6,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-20T17:00:00,85,86.8,65.1,51.37,0,0,,0,0,10.3,7.5,154,1012.9,56.6,8.6,633,2.3,6,30,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-20T18:00:00,83,83.9,62.4,49.91,0,0,,0,0,10.3,6.6,163,1012.4,63.2,9.3,199,0.7,2,30,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T19:00:00,82.3,83.7,63.7,53.29,0,0,,0,0,18.3,6.9,165,1012.3,45.3,8.8,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T20:00:00,79.5,79.5,63,57.19,0,0,,0,0,8.1,6.5,165,1012,13.2,9.2,20,0.1,0,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T21:00:00,76.3,76.3,64.3,66.5,0,0,,0,0,8.1,2.1,83,1011.7,13.2,9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-20T22:00:00,73.7,73.7,64.8,73.8,0,0,,0,0,6.9,1.8,90,1012.2,10.2,9.2,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-20T23:00:00,73.2,73.2,65.8,77.56,0,0,,0,0,6.9,1.4,91,1011.5,5.7,8.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T00:00:00,72.5,72.5,65.8,79.57,0,0,,0,0,6.9,1.5,76,1011.2,6,8.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T01:00:00,71.2,71.2,66.5,85.06,0,0,,0,0,5.8,1.3,72,1010.8,6,7.6,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T02:00:00,70.1,70.1,67.6,91.96,0,0,,0,0,5.8,1.6,89,1009.9,72.7,6.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T03:00:00,71.4,71.4,68.3,89.81,0,0,,0,0,4.7,2.8,264,1009.3,94.8,7.4,0,0,0,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T04:00:00,71.9,71.9,68.8,89.9,0,0,,0,0,4.7,1,76,1009.3,85.7,7.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T05:00:00,71.3,71.3,68.4,90.48,0.006,100,rain,0,0,8.1,4.5,8,1009.3,98.7,5.4,0,0,0,10,"Rain, Overcast",rain,"72224754785,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T06:00:00,70.9,70.9,68.7,92.88,0.078,100,rain,0,0,6.9,0.7,0,1008.3,92.9,7.2,6,0,0,30,"Rain, Overcast",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T07:00:00,69.5,69.5,67.3,92.69,0.005,100,rain,0,0,8.1,4.7,178,1008.3,97.7,5.8,27,0.1,0,3,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T08:00:00,69.4,69.4,67.5,93.96,0.059,100,rain,0,0,9.2,1.8,72,1008,97.1,6.7,84,0.3,1,10,"Rain, Overcast",rain,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T09:00:00,71.8,71.8,67.9,87.25,0.007,100,rain,0,0,9.2,0.7,27,1008,89.3,9.2,222,0.8,2,10,"Rain, Partially cloudy",rain,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T10:00:00,73.9,73.9,69,84.57,0,0,,0,0,10.3,2,244,1007.6,92.6,9.9,469,1.7,5,10,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T11:00:00,78.5,78.5,69.3,73.4,0,0,,0,0,10.3,4.3,0,1007.4,25.4,9.9,899,3.2,9,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T12:00:00,80.9,83.5,67.5,63.83,0,0,,0,0,12.8,4.5,241,1007.8,86.1,9.9,520,1.9,5,30,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T13:00:00,81.3,84.1,67.8,63.54,0,0,,0,0,12.8,5.2,280,1007.3,93.3,9.9,889,3.2,9,30,Overcast,cloudy,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T14:00:00,84.1,86.7,67,56.57,0,0,,0,0,18.3,6.3,256,1006.8,82.3,9.9,693,2.5,7,30,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T15:00:00,84.3,86.6,66.1,54.5,0,0,,0,0,13.9,10.3,299,1006.4,33.3,9.9,999,3.6,10,30,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T16:00:00,84.9,87.5,66.8,54.8,0,0,,0,0,21.9,7.7,270,1006.1,48.1,9.9,576,2.1,6,30,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T17:00:00,84.5,86.1,64.7,51.55,0,0,,0,0,11.4,8.9,280,1006.1,11.7,9.9,552,2,6,30,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T18:00:00,83.8,85.2,64.1,51.65,0,0,,0,0,11.4,4.4,313,1005.9,18,9.9,104,0.4,1,30,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T19:00:00,82.6,83.8,63.3,52.19,0,0,,0,0,11.4,9.1,293,1006.1,5.7,9.9,67,0.2,1,30,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T20:00:00,78.4,78.4,64,61.49,0,0,,0,0,11.4,5.7,305,1006.5,5.7,9.9,20,0.1,0,30,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-21T21:00:00,74.9,74.9,64.9,71.06,0,0,,0,0,11.4,3.9,320,1006.7,13.2,9.9,0,0,0,30,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T22:00:00,72.6,72.6,64.9,76.99,0,0,,0,0,12.8,3,321,1007.1,13.2,9.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-21T23:00:00,72.7,72.7,65.1,77.06,0,0,,0,0,12.8,1.8,340,1007.2,66.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T00:00:00,72,72,63.6,74.97,0,0,,0,0,11.4,3.6,336,1007.5,56.8,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T01:00:00,70.5,70.5,62.3,75.35,0,0,,0,0,10.3,3.3,335,1007.9,6,9.3,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T02:00:00,71.1,71.1,62.3,73.86,0,0,,0,0,10.3,6.9,333,1007.9,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T03:00:00,70.2,70.2,60.8,72.06,0,0,,0,0,9.2,5.3,312,1007.8,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T04:00:00,68.2,68.2,61.4,78.95,0,0,,0,0,8.1,3.3,335,1007.7,0,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T05:00:00,67.3,67.3,60.4,78.79,0,0,,0,0,9.2,3.9,338,1007.9,6,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T06:00:00,65.1,65.1,59.6,82.19,0,0,,0,0,18.3,3.1,332,1008.4,10.9,6.2,17,0.1,0,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T07:00:00,67.3,67.3,60.9,80.02,0,0,,0,0,12.8,3.9,331,1008.8,10.9,9.9,66,0.2,1,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T08:00:00,71.6,71.6,60.4,67.82,0,0,,0,0,20.8,8.2,330,1009.2,10.9,9.9,295,1.1,3,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T09:00:00,73.8,73.8,59.9,61.99,0,0,,0,0,18.3,12.5,336,1009.5,13.2,9.9,475,1.7,5,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T10:00:00,76.5,76.5,59.1,54.94,0,0,,0,0,19.7,8.5,331,1009.5,7.3,9.9,713,2.6,7,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T11:00:00,78.5,78.5,59,51.23,0,0,,0,0,11.4,8.9,14,1009.6,7.3,9.9,864,3.1,9,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T12:00:00,79.8,79.8,57.7,46.92,0,0,,0,0,12.8,9.7,328,1009.6,10.9,9.9,867,3.1,9,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T13:00:00,82.1,81.9,57.6,43.26,0,0,,0,0,16.1,9,334,1009.4,10.9,9.9,1022,3.7,10,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T14:00:00,82.7,82.1,55.9,39.93,0,0,,0,0,19.3,12.2,336,1009.3,22.8,9.9,961,3.5,10,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T15:00:00,82.9,82.3,56.1,39.92,0,0,,0,0,19.7,8.5,340,1009.3,19.4,9.9,539,1.9,5,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T16:00:00,83.7,82.7,55.4,38.06,0,0,,0,0,19.7,7,301,1009.2,37.5,9.9,758,2.7,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T17:00:00,84.2,83,55,36.84,0,0,,0,0,23,9.6,342,1009.2,46.3,9.9,351,1.3,4,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T18:00:00,83.1,82.3,55.4,38.7,0,0,,0,0,19.7,8.1,334,1009,31.3,9.9,212,0.8,2,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T19:00:00,81.7,82,59.5,46.89,0,0,,0,0,8.1,4.4,358,1009,18.2,9.9,108,0.4,1,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-22T20:00:00,76.2,76.2,59.4,56,0,0,,0,0,8.1,1.5,326,1009.5,23.6,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T21:00:00,72.3,72.3,60.3,65.85,0,0,,0,0,5.8,1.2,332,1009.7,13.2,9.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T22:00:00,70.8,70.8,62.2,74.21,0,0,,0,0,4.7,1.8,324,1010.3,13.2,9.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-22T23:00:00,70.2,70.2,60.4,71.27,0,0,,0,0,5.8,4.1,315,1010.5,18.2,9.9,0,0,0,3,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T00:00:00,69.6,69.6,59.6,70.62,0,0,,0,0,5.8,1.8,313,1010.8,19.4,9.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T01:00:00,67.8,67.8,59.4,74.58,0,0,,0,0,5.8,2.1,322,1011.4,10.9,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T02:00:00,66.6,66.6,58.8,75.92,0,0,,0,0,4.7,1,342,1011.6,10.9,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T03:00:00,65.4,65.4,58.2,77.57,0,0,,0,0,4.7,2.9,323,1011.7,10.9,9.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T04:00:00,64.5,64.5,58.8,81.9,0,0,,0,0,5.8,1.4,340,1011.7,6,7.9,0,0,0,10,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T05:00:00,64.2,64.2,57.8,79.74,0,0,,0,0,4.7,1.1,336,1012.2,33.2,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T06:00:00,63.3,63.3,57.9,82.49,0,0,,0,0,4.7,2.1,359,1012.9,54.4,9.9,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T07:00:00,65,65,59.8,83.23,0,0,,0,0,4.7,2.2,356,1013.4,7.1,9.9,68,0.2,1,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T08:00:00,70,70,61.8,75.18,0,0,,0,0,5.8,5.4,16,1013.8,7.3,9.9,273,1,3,3,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T09:00:00,76,76,61.9,61.67,0,0,,0,0,4.7,0.9,16,1014.5,7.3,9.9,491,1.8,5,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T10:00:00,80,81.3,62.1,54.31,0,0,,0,0,5.8,1.8,0,1014.7,7.3,9.9,693,2.5,7,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T11:00:00,83.7,83.7,59.7,44.39,0,0,,0,0,3.4,1.5,0,1014.8,7.3,9.9,856,3.1,9,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T12:00:00,84.6,83.9,57.6,39.91,0,0,,0,0,4.7,2.1,35,1014.6,13.2,9.9,964,3.5,10,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T13:00:00,87,86.2,58.2,37.79,0,0,,0,0,6.9,5.6,300,1014.5,21.5,9.9,831,3,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T14:00:00,87.6,86.8,58.7,37.86,0,0,,0,0,8.1,5.1,296,1014.2,21.5,9.9,1011,3.6,10,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-23T15:00:00,87.2,86.6,59.3,39.14,0,0,,0,0,8.1,5.1,184,1013.8,38,9.9,628,2.3,6,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T16:00:00,88.6,88.5,60.6,39.2,0,0,,0,0,8.1,6.1,230,1013.7,84.2,9.9,765,2.8,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T17:00:00,85.2,85.3,60.7,43.71,0,0,,0,0,9.2,3.5,49,1013.5,46.2,9.9,505,1.8,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T18:00:00,85.4,86,62.3,46.14,0,0,,0,0,6.9,3.1,48,1013.6,56.6,9.9,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T19:00:00,84.1,85.7,64.6,52.06,0,0,,0,0,4.7,4.3,85,1013.8,23.6,9.9,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T20:00:00,79.1,79.1,63.4,58.68,0,0,,0,0,8.1,2.6,49,1014.4,19.8,9.9,20,0.1,0,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T21:00:00,77.7,77.7,62.9,60.31,0,0,,0,0,8.1,6.2,165,1015.3,47.8,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T22:00:00,75.2,75.2,63,65.85,0,0,,0,0,8.1,2,311,1016.2,13.9,9.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-23T23:00:00,72.8,72.8,62.9,70.96,0,0,,0,0,8.1,2.9,273,1016.7,13.2,9.9,0,0,0,3,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-24T00:00:00,72.4,72.4,61.5,68.48,0,0,,0,0,8.1,3.4,295,1017.2,5.7,9.9,0,0,0,10,Clear,clear-night,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T01:00:00,70.9,70.9,61.8,72.8,0,0,,0,0,8.1,3,285,1017.3,6,9.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T02:00:00,70.6,70.6,61.9,74,0,0,,0,0,6.9,2,302,1017.5,6,9.3,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T03:00:00,69,69,61.7,77.54,0,0,,0,0,6.9,3.3,287,1017.6,6,8.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T04:00:00,67.7,67.7,61.6,80.75,0,0,,0,0,5.8,1.3,302,1017.9,10.9,8.3,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T05:00:00,67.7,67.7,61.6,80.81,0,0,,0,0,5.8,1,302,1018.2,10.9,9.9,0,0,0,3,Clear,clear-night,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T06:00:00,67.5,67.5,61.7,81.78,0,0,,0,0,4.7,1,306,1018.3,19.4,8.9,15,0.1,0,3,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T07:00:00,68.5,68.5,62.4,80.75,0,0,,0,0,4.7,0,0,1018.6,18.2,8.4,82,0.3,1,3,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T08:00:00,69.7,69.7,64.2,82.83,0,0,,0,0,6.9,0.9,296,1018.7,23.6,9.1,133,0.5,1,3,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-24T09:00:00,73.1,73.1,65.9,78.1,0,0,,0,0,6.9,2.3,108,1019,20.5,9.9,213,0.8,2,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T10:00:00,75.5,75.5,65.5,71.16,0,0,,0,0,9.2,1.6,250,1019.2,22,9.9,536,1.9,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T11:00:00,78.4,78.4,65.1,63.77,0,0,,0,0,10.3,1.9,80,1019.7,19.4,9.3,795,2.9,8,10,Clear,clear-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T12:00:00,82,83.9,65.2,56.78,0,0,,0,0,12.8,5.3,218,1019.4,29.8,9.3,964,3.5,10,10,Partially cloudy,partly-cloudy-day,"72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T13:00:00,84.5,86.8,66.2,54.35,0,0,,0,0,13.9,5,187,1018.9,25.4,9.9,1018,3.7,10,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-24T14:00:00,86,86.5,62.1,44.76,0,0,,0,0,19.7,9,180,1018.8,19.7,9.9,1005,3.6,10,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,72058100178,F7617,KSMQ"
"piscataway, nj",2023-07-24T15:00:00,85.8,87.3,64.3,48.85,0,0,,0,0,15,7.1,165,1018,15.1,9.9,886,3.2,9,10,Clear,clear-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-24T16:00:00,86.3,87.3,63.2,46.17,0,0,,0,0,15,7,193,1017.5,25.4,9.9,750,2.7,8,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
"piscataway, nj",2023-07-24T17:00:00,85.7,88,66,51.79,0,0,,0,0,15,7.8,159,1017.2,50,9.9,533,1.9,5,10,Partially cloudy,partly-cloudy-day,"KTTN,72224754785,KEWR,72502014734,F7617,KSMQ"
